7335,30.00,34.00,34.75,31.25
7340,29.75,34.00,34.75,31.50
7345,30.00,34.00,34.75,31.25
7350,30.00,34.25,34.50,31.25
7355,29.75,34.00,34.50,31.50
7360,29.75,34.00,34.50,31.25
7365,30.00,34.25,34.50,31.25
7370,29.75,34.00,34.75,31.25
7375,30.00,34.00,34.50,31.25
7380,30.00,34.00,34.75,31.25
7385,30.00,34.00,34.50,31.50
7390,30.00,34.00,34.75,31.25
7395,29.75,34.00,34.75,31.25
7400,30.00,34.00,34.75,31.25
7405,30.00,34.00,34.75,31.25
7410,29.75,34.00,34.75,31.25
7415,30.00,34.25,34.75,31.25
7420,30.00,34.00,34.75,31.50
7425,30.00,34.00,34.50,31.25
7430,30.00,34.00,34.75,31.25
7435,30.00,34.00,34.75,31.25
7440,30.00,34.00,34.75,31.25
7445,29.75,34.00,34.75,31.50
7450,30.00,34.25,34.50,31.50
7455,30.00,34.00,34.50,31.25
7460,30.00,34.00,34.75,31.50
7465,30.00,34.00,34.50,31.50
7470,30.00,34.00,34.50,31.25
7475,30.00,34.00,34.25,31.25
7480,30.00,34.00,34.50,31.25
7485,30.00,34.00,34.50,31.25
7490,30.00,34.00,34.50,31.25
7495,30.00,34.00,34.50,31.25
7500,30.00,34.00,34.50,31.25
7505,30.00,34.00,34.50,31.50
7510,29.75,34.00,34.50,31.25
7515,29.75,34.00,34.50,31.25
7520,30.00,34.00,34.50,31.25
7525,30.00,33.75,34.75,31.25
7530,30.00,34.00,34.50,31.25
7535,30.00,34.00,34.50,31.25
7540,30.00,34.00,34.50,31.25
7545,30.00,34.00,34.50,31.25
7550,30.00,34.00,34.50,31.50
7555,30.00,34.00,34.50,31.50
7560,30.00,34.00,34.50,31.50
7565,30.00,34.25,34.75,31.50
7570,30.00,34.00,34.75,31.25
7575,30.00,34.00,34.75,31.50
7580,30.00,34.00,34.50,31.25
7585,30.00,33.75,34.50,31.50
7590,30.00,33.75,34.25,31.50
7595,30.00,34.00,34.50,31.50
7600,30.00,33.75,34.50,31.50
7605,30.00,34.00,34.50,31.50
7610,30.00,34.00,34.50,31.50
7615,30.00,34.00,34.50,31.50
7620,30.00,34.00,34.75,31.50
7625,30.00,34.00,34.50,31.50
7630,30.00,34.00,34.50,31.50
7635,30.00,34.00,34.75,31.50
7640,30.00,34.00,34.50,31.50
7645,30.00,34.00,34.50,31.50
7650,30.00,34.00,34.75,31.50
7655,30.00,34.00,34.75,31.50
7660,30.00,34.00,34.75,31.50
7665,30.00,34.00,34.50,31.50
7670,30.00,34.00,34.50,31.50
7675,30.00,34.25,34.75,31.50
7680,30.00,34.00,34.75,31.50
7685,30.00,34.00,34.75,31.50
7690,30.00,34.00,34.75,31.50
7695,30.00,34.00,34.75,31.50
7700,30.00,34.25,34.75,31.50
7705,30.00,34.00,34.50,31.25
7710,30.00,34.00,34.50,31.50
7715,30.00,34.00,34.50,31.50
7720,30.00,34.25,34.50,31.50
7725,30.00,34.00,34.50,31.50
7730,30.00,34.00,34.50,31.50
7735,30.00,34.00,34.50,31.50
7740,30.00,34.25,34.50,31.50
7745,30.00,34.25,34.50,31.50
7750,30.00,34.00,34.50,31.50
7755,30.00,34.25,34.50,31.50
7760,30.00,34.25,34.75,31.50
7765,30.00,34.00,34.75,31.50
7770,30.00,34.00,35.00,31.50
7775,30.00,34.00,35.00,31.50
7780,30.00,34.25,34.75,31.50
7785,30.00,34.00,34.75,31.50
7790,30.00,34.25,34.75,31.50
7795,30.00,34.25,34.50,31.50
7800,30.00,34.00,34.75,31.50
7805,30.00,34.25,34.50,31.50
7810,30.00,34.00,34.50,31.50
7815,30.00,34.25,34.50,31.50
7820,30.00,34.00,34.50,31.50
7825,30.00,34.25,34.50,31.50
7830,30.00,34.00,34.50,31.50
7835,30.00,34.00,34.50,31.50
7840,30.00,34.25,34.50,31.50
7845,30.00,34.00,34.50,31.50
7850,30.00,34.25,34.50,31.50
7855,30.00,34.00,34.75,31.50
7860,30.00,34.25,34.75,31.50
7865,30.00,34.00,34.75,31.50
7870,30.00,34.25,34.75,31.50
7875,30.00,34.00,34.75,31.50
7880,30.00,34.25,34.75,31.50
7885,30.00,34.00,34.50,31.50
7890,30.00,34.25,34.50,31.25
7895,30.25,34.25,34.50,31.50
7900,30.00,34.25,34.50,31.50
7905,30.00,34.25,34.50,31.50
7910,30.00,34.25,34.50,31.50
7915,30.00,34.00,34.50,31.50
7920,30.25,34.25,34.50,31.50
7925,30.25,34.00,34.50,31.50
7930,30.25,34.00,34.25,31.50
7935,30.25,34.00,34.50,31.50
7940,30.00,34.25,34.50,31.50
7945,30.25,34.00,34.50,31.50
7950,30.25,34.25,34.75,31.50
7955,30.00,34.25,34.75,31.50
7960,30.00,34.25,34.75,31.50
7965,30.00,34.25,34.75,31.50
7970,30.00,34.25,34.75,31.50
7975,30.00,34.25,35.00,31.50
7980,30.25,34.00,34.75,31.50
7985,30.25,34.25,34.75,31.50
7990,30.25,34.00,34.50,31.50
7995,30.00,34.25,34.75,31.50
8000,30.00,34.25,34.75,31.50
8005,30.25,34.25,34.75,31.50
8010,30.00,34.25,34.75,31.50
8015,30.25,34.25,34.75,31.50
8020,30.00,34.25,34.50,31.50
8025,30.00,34.00,34.50,31.75
8030,30.00,34.00,34.50,31.50
8035,30.25,34.00,34.50,31.50
8040,30.00,34.00,34.50,31.50
8045,30.00,34.00,34.50,31.50
8050,30.00,34.25,34.75,31.50
8055,30.25,34.25,34.75,31.50
8060,30.00,34.25,35.00,31.50
8065,30.00,34.25,35.00,31.50
8070,30.25,34.00,34.75,31.50
8075,30.25,34.25,34.75,31.50
8080,30.25,34.00,34.25,31.50
8085,30.00,34.00,34.50,31.50
8090,30.00,34.25,34.75,31.50
8095,30.25,34.25,34.50,31.50
8100,30.25,34.25,34.75,31.50
8105,30.25,34.25,34.75,31.50
8110,30.25,34.25,34.50,31.50
8115,30.25,34.25,34.75,31.50
8120,30.25,34.25,34.50,31.50
8125,30.00,34.25,34.50,31.50
8130,30.00,34.00,34.50,31.50
8135,30.25,34.25,34.50,31.25
8140,30.25,34.25,34.75,31.50
8145,30.25,34.25,34.75,31.50
8150,30.00,34.25,35.00,31.50
8155,30.25,34.25,35.00,31.50
8160,30.25,34.25,35.00,31.25
8165,30.25,34.25,34.75,31.25
8170,30.25,34.25,34.75,31.50
8175,30.00,34.00,34.50,31.50
8180,30.00,34.25,34.75,31.50
8185,30.25,34.00,34.75,31.50
8190,30.25,34.25,34.75,31.50
8195,30.25,34.25,34.75,31.50
8200,30.25,34.25,34.75,31.50
8205,30.25,34.25,35.00,31.75
8210,30.25,34.25,34.75,31.50
8215,30.25,34.25,34.75,31.75
8220,30.25,34.25,34.75,31.50
8225,30.25,34.50,35.00,31.75
8230,30.25,34.25,34.75,31.75
8235,30.00,34.25,34.75,31.75
8240,30.25,34.25,34.75,31.75
8245,30.25,34.25,34.75,31.75
8250,30.25,34.25,34.75,31.75
8255,30.25,34.50,35.00,31.75
8260,30.25,34.50,35.00,31.75
8265,30.25,34.25,35.00,31.75
8270,30.25,34.25,34.75,31.75
8275,30.25,34.25,34.75,31.75
8280,30.25,34.50,34.75,31.75
8285,30.25,34.25,34.75,31.75
8290,30.25,34.25,34.75,31.75
8295,30.25,34.25,35.00,31.75
8300,30.25,34.25,35.00,31.75
8305,30.25,34.25,34.75,31.75
8310,30.25,34.25,34.75,31.50
8315,30.25,34.25,34.75,31.75
8320,30.25,34.25,35.00,31.75
8325,30.25,34.25,34.75,31.75
8330,30.25,34.50,34.75,31.75
8335,30.25,34.25,35.00,31.75
8340,30.25,34.25,35.00,31.75
8345,30.25,34.25,34.75,31.75
8350,30.25,34.25,35.00,31.75
8355,30.25,34.25,34.75,31.75
8360,30.25,34.25,34.75,31.75
8365,30.25,34.25,34.75,31.75
8370,30.25,34.25,35.00,31.75
8375,30.25,34.25,35.00,31.75
8380,30.25,34.50,35.00,31.75
8385,30.25,34.25,35.00,31.75
8390,30.25,34.25,34.75,31.75
8395,30.25,34.50,35.00,31.75
8400,30.25,34.25,34.75,31.75
8405,30.25,34.50,35.00,31.75
8410,30.50,34.50,35.00,31.75
8415,30.25,34.25,34.75,31.75
8420,30.25,34.25,34.75,31.75
8425,30.25,34.25,35.00,31.75
8430,30.50,34.50,35.00,31.75
8435,30.25,34.25,34.75,31.75
8440,30.25,34.25,35.00,31.50
8445,30.25,34.50,35.00,31.75
8450,30.25,34.25,35.00,31.75
8455,30.25,34.25,35.00,31.50
8460,30.25,34.25,34.75,31.75
8465,30.25,34.25,35.00,31.75
8470,30.25,34.25,34.75,31.75
8475,30.25,34.25,34.75,31.75
8480,30.25,34.25,34.75,31.75
8485,30.25,34.25,34.75,31.75
8490,30.25,34.25,34.75,31.75
8495,30.25,34.25,35.00,31.75
8500,30.25,34.25,34.75,31.75
8505,30.25,34.00,34.50,31.50
8510,30.25,34.00,34.50,31.50
8515,30.25,34.25,34.75,31.50
8520,30.50,34.25,34.75,31.50
8525,30.25,34.00,34.75,31.50
8530,30.25,34.25,34.75,31.75
8535,30.25,34.25,34.75,31.50
8540,30.25,34.25,34.75,31.50
8545,30.25,34.25,35.00,31.50
8550,30.25,34.25,34.75,31.75
8555,30.25,34.25,35.00,31.50
8560,30.25,34.25,34.75,31.75
8565,30.25,34.25,34.75,31.75
8570,30.25,34.25,34.75,31.75
8575,30.25,34.25,35.00,31.75
8580,30.25,34.25,34.75,31.75
8585,30.25,34.25,34.75,31.50
8590,30.25,34.25,34.75,31.50
8595,30.25,34.25,34.75,31.75
8600,30.25,34.25,34.75,31.75
8605,30.25,34.25,34.75,31.50
8610,30.25,34.25,34.75,31.50
8615,30.25,34.25,34.75,31.75
8620,30.25,34.25,34.75,31.50
8625,30.25,34.25,34.75,31.50
8630,30.25,34.25,34.75,31.75
8635,30.25,34.25,34.75,31.75
8640,30.25,34.25,34.75,31.50
8645,30.25,34.25,34.75,31.50
8650,30.25,34.00,35.00,31.75
8655,30.25,34.25,34.75,31.50
8660,30.25,34.25,34.50,31.50
8665,30.25,34.25,34.75,31.75
8670,30.25,34.25,34.75,31.50
8675,30.25,34.25,34.75,31.50
8680,30.25,34.25,34.75,31.75
8685,30.25,34.25,34.75,31.50
8690,30.25,34.25,34.75,31.75
8695,30.25,34.25,34.75,31.75
8700,30.25,34.25,34.75,31.75
8705,30.25,34.25,34.75,31.75
8710,30.25,34.25,34.75,31.50
8715,30.25,34.25,34.75,31.50
8720,30.25,34.25,34.75,31.50
8725,30.25,34.25,34.75,31.50
8730,30.25,34.25,34.75,31.50
8735,30.25,34.25,34.75,31.75
8740,30.25,34.00,34.75,31.50
8745,30.25,34.25,35.00,31.50
8750,30.25,34.25,34.75,31.50
8755,30.25,34.25,34.75,31.50
8760,30.25,34.25,34.75,31.50
8765,30.25,34.25,34.75,31.75
8770,30.25,34.25,34.50,31.75
8775,30.25,34.25,34.50,31.50
8780,30.25,34.25,34.75,31.50
8785,30.25,34.25,34.75,31.75
8790,30.25,34.25,34.75,31.50
8795,30.25,34.25,34.75,31.75
8800,30.25,34.25,34.75,31.50
8805,30.25,34.25,34.75,31.50
8810,30.00,34.00,34.50,31.50
8815,30.25,34.00,34.75,31.50
8820,30.25,34.00,34.75,31.50
8825,30.25,34.00,34.75,31.50
8830,30.25,34.00,34.75,31.50
8835,30.00,34.25,34.75,31.50
8840,30.25,34.00,34.75,31.50
8845,30.25,34.00,34.50,31.50
8850,30.25,34.00,34.75,31.50
8855,30.25,34.25,34.75,31.50
8860,30.25,34.25,34.75,31.50
8865,30.25,34.00,34.75,31.50
8870,30.00,34.25,34.75,31.50
8875,30.00,34.25,34.75,31.50
8880,30.00,34.25,34.75,31.50
8885,30.25,34.25,34.75,31.50
8890,30.25,34.00,34.75,31.50
8895,30.00,34.00,34.75,31.50
8900,30.25,34.25,34.75,31.50
8905,30.25,34.25,34.75,31.50
8910,30.25,34.25,34.75,31.50
8915,30.25,34.25,34.75,31.50
8920,30.25,34.00,34.75,31.50
8925,30.00,34.25,34.50,31.50
8930,30.25,34.00,34.50,31.50
8935,30.00,34.25,34.75,31.50
8940,30.25,34.00,34.75,31.50
8945,30.25,34.00,34.50,31.50
8950,30.25,34.00,34.75,31.50
8955,30.00,34.00,34.75,31.50
8960,30.25,34.25,34.75,31.50
8965,30.25,34.00,34.75,31.50
8970,30.25,34.25,34.50,31.50
8975,30.00,34.00,34.75,31.50
8980,30.25,34.00,34.75,31.50
8985,30.25,34.00,34.75,31.50
8990,30.25,34.00,34.75,31.50
8995,30.00,34.00,34.50,31.50
9000,30.00,34.00,34.50,31.50
9005,30.00,34.00,34.50,31.50
9010,30.25,34.00,34.50,31.50
9015,30.00,34.00,34.75,31.50
9020,30.00,34.00,34.50,31.50
9025,30.00,34.00,34.75,31.50
9030,30.25,34.00,34.50,31.50
9035,30.00,34.00,34.50,31.50
9040,30.25,34.00,34.50,31.50
9045,30.25,34.00,34.50,31.50
9050,30.25,34.00,34.50,31.50
9055,30.25,34.00,34.50,31.50
9060,30.00,34.00,34.75,31.50
9065,30.00,34.00,34.75,31.50
9070,30.00,33.75,34.50,31.50
9075,30.00,34.00,34.50,31.50
9080,30.00,34.00,34.50,31.50
9085,30.00,34.00,34.75,31.50
9090,30.00,34.00,34.50,31.50
9095,30.00,34.00,34.50,31.50
9100,30.00,34.00,34.50,31.50
9105,30.00,34.00,34.50,31.50
9110,30.00,34.00,34.50,31.50
9115,30.00,34.00,34.50,31.50
9120,30.00,34.00,34.50,31.50
9125,30.00,34.00,34.50,31.50
9130,30.00,34.00,34.50,31.50
9135,30.00,34.00,34.50,31.50
9140,30.00,34.00,34.50,31.50
9145,30.00,34.00,34.50,31.25
9150,30.00,34.00,34.50,31.50
9155,30.00,34.00,34.50,31.50
9160,30.00,34.00,34.50,31.50
9165,30.00,34.00,34.50,31.50
9170,30.00,34.00,34.50,31.50
9175,30.00,34.00,34.50,31.25
9180,30.00,34.00,34.50,31.50
9185,30.00,34.00,34.50,31.50
9190,30.00,33.75,34.50,31.50
9195,30.00,34.00,34.50,31.50
9200,30.00,34.00,34.50,31.50
9205,30.00,34.00,34.50,31.50
9210,30.00,34.00,34.50,31.50
9215,30.00,34.00,34.50,31.25
9220,30.00,34.00,34.25,31.25
9225,30.00,34.00,34.50,31.50
9230,30.00,34.00,34.50,31.25
9235,30.00,34.00,34.50,31.25
9240,30.00,33.75,34.50,31.25
9245,30.00,33.75,34.50,31.25
9250,29.75,33.75,34.25,31.50
9255,29.75,33.75,34.25,31.25
9260,30.00,33.75,34.50,31.25
9265,29.75,33.75,34.25,31.25
9270,30.00,33.75,34.25,31.25
9275,30.00,33.75,34.50,31.25
9280,30.00,33.75,34.50,31.25
9285,30.00,33.75,34.25,31.25
9290,30.00,33.75,34.25,31.25
9295,30.00,34.00,34.50,31.25
9300,30.00,34.00,34.25,31.25
9305,30.00,33.75,34.25,31.25
9310,30.00,33.75,34.25,31.25
9315,29.75,33.50,34.25,31.00
9320,29.75,33.25,33.50,31.00
9325,29.75,32.75,33.00,30.75
9330,29.75,33.00,33.25,30.75
9335,29.75,33.25,33.50,31.00
9340,29.75,33.25,33.75,31.00
9345,29.75,33.50,34.00,31.00
9350,29.75,33.50,34.00,31.25
9355,29.75,33.50,34.25,31.25
9360,29.75,33.50,34.00,31.25
9365,29.75,33.50,34.25,31.25
9370,29.75,33.75,34.00,31.00
9375,29.75,32.50,32.75,30.25
9380,29.75,32.75,33.00,30.50
9385,29.75,33.00,33.50,30.75
9390,29.75,33.25,33.75,31.00
9395,29.75,33.25,33.75,31.00
9400,29.75,33.25,34.00,31.00
9405,29.75,33.50,34.00,31.25
9410,29.75,33.50,34.00,31.00
9415,29.75,33.50,34.00,31.00
9420,29.75,33.50,34.00,31.25
9425,29.75,33.50,34.00,31.25
9430,29.75,33.25,33.75,31.00
9435,29.75,32.75,33.25,30.75
9440,29.75,33.00,33.25,30.75
9445,29.50,33.25,33.50,31.00
9450,29.75,33.25,33.75,31.00
9455,29.75,33.50,33.75,31.00
9460,29.75,33.50,33.75,31.00
9465,29.50,33.25,34.00,31.00
9470,29.75,33.25,34.00,31.00
9475,29.75,33.50,34.00,31.00
9480,29.50,33.50,34.00,31.00
9485,29.75,33.50,34.00,31.00
9490,29.75,33.50,34.25,31.00
9495,29.75,33.50,34.00,31.00
9500,29.75,33.50,34.00,31.00
9505,29.75,33.50,34.00,31.00
9510,29.50,33.50,34.00,31.00
9515,29.75,33.50,34.00,31.00
9520,29.75,33.50,34.25,31.00
9525,29.50,33.75,34.00,31.00
9530,29.50,33.75,34.00,31.00
9535,29.50,33.75,34.00,31.00
9540,29.75,33.50,34.00,31.00
9545,29.50,33.50,34.25,31.00
9550,29.50,33.50,34.00,31.00
9555,29.75,33.50,34.00,31.00
9560,29.75,33.50,34.00,31.00
9565,29.75,33.50,34.00,31.00
9570,29.75,33.50,34.00,31.00
9575,29.75,33.50,34.00,31.00
9580,29.50,33.50,34.25,31.00
9585,29.50,33.50,34.00,31.00
9590,29.50,33.50,34.00,31.00
9595,29.50,33.50,34.25,31.00
9600,29.75,33.50,34.00,31.00
9605,29.75,33.50,34.00,31.00
9610,29.75,33.50,34.00,31.00
9615,29.50,33.50,34.25,31.00
9620,29.75,33.50,34.25,31.00
9625,29.75,33.25,33.75,31.00
9630,29.50,33.00,33.50,30.75
9635,29.50,33.00,33.50,30.75
9640,29.50,33.25,33.75,31.00
9645,29.75,33.50,33.75,31.00
9650,29.50,33.50,34.00,31.00
9655,29.50,33.50,34.00,31.00
9660,29.50,32.75,33.50,30.75
9665,29.50,32.50,33.00,30.50
9670,29.50,32.25,32.50,30.50
9675,29.50,32.50,32.75,30.50
9680,29.50,32.75,33.00,30.75
9685,29.50,32.75,33.25,30.75
9690,29.50,33.00,33.50,30.75
9695,29.50,33.25,33.75,31.00
9700,29.50,33.25,34.00,31.00
9705,29.50,33.25,34.00,31.00
9710,29.50,33.25,33.75,31.00
9715,29.50,33.25,34.00,30.75
9720,29.50,33.50,34.00,31.00
9725,29.50,33.50,34.00,30.75
9730,29.50,33.50,34.00,31.00
9735,29.50,33.50,34.00,31.00
9740,29.50,33.50,34.25,31.00
9745,29.50,33.50,34.25,31.00
9750,29.50,33.50,34.50,31.00
9755,29.50,33.75,34.25,31.00
9760,29.50,33.50,34.25,31.00
9765,29.50,33.50,34.25,31.00
9770,29.50,33.50,34.25,31.00
9775,29.50,33.75,34.25,31.00
9780,29.50,33.75,34.25,31.00
9785,29.50,33.75,34.25,31.00
9790,29.50,33.50,34.25,31.00
9795,29.50,33.50,34.25,31.00
9800,29.50,33.50,34.25,31.00
9805,29.50,33.75,34.25,31.00
9810,29.50,33.75,34.25,31.00
9815,29.50,33.50,34.25,31.00
9820,29.50,33.50,34.25,31.00
9825,29.50,33.50,34.25,31.00
9830,29.50,33.50,34.25,31.00
9835,29.25,33.50,34.25,31.00
9840,29.50,33.75,34.25,31.00
9845,29.50,33.75,34.25,31.00
9850,29.50,33.75,34.25,31.00
9855,29.50,33.75,34.25,31.00
9860,29.50,33.75,34.25,31.00
9865,29.50,33.75,34.25,31.00
9870,29.50,33.75,34.25,31.00
9875,29.50,33.75,34.25,31.00
9880,29.50,33.75,34.25,31.00
9885,29.50,33.75,34.25,31.00
9890,29.50,33.50,34.00,31.00
9895,29.50,33.75,34.25,31.00
9900,29.50,33.75,34.25,31.00
9905,29.50,33.50,34.25,31.00
9910,29.50,33.75,34.25,31.00
9915,29.50,33.75,34.25,31.00
9920,29.50,33.75,34.25,31.00
9925,29.50,33.75,34.25,31.00
9930,29.50,33.75,34.25,31.00
9935,29.50,33.75,34.25,31.00
9940,29.50,33.75,34.25,31.00
9945,29.50,33.50,34.50,31.00
9950,29.50,33.75,34.25,31.00
9955,29.50,33.75,34.25,31.00
9960,29.50,33.50,34.25,31.00
9965,29.50,33.75,34.25,31.00
9970,29.50,33.75,34.25,31.00
9975,29.50,33.75,34.25,31.00
9980,29.50,33.75,34.25,31.00
9985,29.50,33.75,34.25,31.00
9990,29.50,33.50,34.25,31.00
9995,29.50,33.50,34.25,31.00
10000,29.50,33.75,34.00,31.00
10005,29.50,33.50,34.25,31.00
10010,29.50,33.75,34.25,31.00
10015,29.50,33.75,34.25,31.00
10020,29.50,33.75,34.25,31.00
10025,29.50,33.50,34.25,31.00
10030,29.50,33.75,34.25,31.00
10035,29.50,33.75,34.25,31.00
10040,29.50,33.75,34.25,31.00
10045,29.50,33.75,34.25,31.00
10050,29.50,33.75,34.25,31.00
10055,29.50,33.75,34.25,30.75
10060,29.50,33.75,34.25,31.00
10065,29.50,33.75,34.25,31.00
10070,29.50,33.75,34.00,31.00
10075,29.50,33.75,34.25,31.00
10080,29.50,33.50,34.25,31.00
10085,29.50,33.50,34.25,31.00
10090,29.50,33.50,34.00,31.00
10095,29.50,33.75,34.25,31.00
10100,29.50,33.75,34.25,31.00
10105,29.50,33.50,34.25,31.00
10110,29.50,33.50,34.25,31.00
10115,29.50,33.75,34.25,31.00
10120,29.50,33.75,34.25,31.00
10125,29.50,33.75,34.25,31.00
10130,29.50,33.75,34.25,31.00
10135,29.50,33.50,34.25,31.00
10140,29.50,33.75,34.25,31.00
10145,29.50,33.75,34.50,31.00
10150,29.50,33.75,34.25,31.00
10155,29.50,33.75,34.25,31.00
10160,29.50,33.50,34.25,31.00
10165,29.50,33.50,34.25,31.00
10170,29.50,33.75,34.25,31.00
10175,29.50,33.75,34.25,31.00
10180,29.50,33.50,34.00,31.00
10185,29.50,33.75,34.25,31.00
10190,29.50,33.75,34.25,31.00
10195,29.50,33.50,34.25,31.00
10200,29.50,33.50,34.25,31.00
10205,29.50,33.75,34.25,31.00
10210,29.50,33.75,34.25,31.00
10215,29.50,33.50,34.25,31.00
10220,29.50,33.75,34.25,31.00
10225,29.50,33.50,34.25,31.00
10230,29.50,33.75,34.25,31.00
10235,29.50,33.75,34.25,31.00
10240,29.50,33.75,34.25,31.00
10245,29.75,33.75,34.25,31.00
10250,29.50,33.75,34.25,31.00
10255,29.50,33.75,34.25,31.00
10260,29.50,33.50,34.25,31.00
10265,29.50,33.75,34.25,31.00
10270,29.50,33.50,34.25,31.00
10275,29.50,33.75,34.00,31.00
10280,29.50,33.75,34.00,31.00
10285,29.50,33.75,34.25,31.00
10290,29.50,33.75,34.25,31.00
10295,29.50,33.50,34.25,31.00
10300,29.50,33.50,34.25,31.00
10305,29.50,33.50,34.25,31.00
10310,29.50,33.50,34.00,31.00
10315,29.50,33.75,34.25,31.00
10320,29.50,33.75,34.25,31.00
10325,29.75,33.75,34.00,31.00
10330,29.50,33.75,34.25,31.00
10335,29.50,33.75,34.25,31.00
10340,29.50,33.75,34.00,31.00
10345,29.50,33.75,34.00,31.00
10350,29.50,33.75,34.00,31.00
10355,29.50,33.75,34.00,31.00
10360,29.50,33.75,34.00,31.00
10365,29.50,33.75,34.00,31.00
10370,29.50,33.75,34.00,31.00
10375,29.50,33.75,34.00,31.00
10380,29.75,33.75,34.00,31.00
10385,29.50,33.75,34.00,31.00
10390,29.50,33.75,34.00,31.00
10395,29.50,33.75,34.00,31.00
10400,29.50,33.75,34.00,30.75
10405,29.50,33.75,34.00,31.00
10410,29.50,33.75,34.00,31.00
10415,29.50,33.75,34.00,31.00
10420,29.50,33.75,34.00,31.00
10425,29.50,33.75,34.00,31.00
10430,29.50,33.75,34.00,31.00
10435,29.50,33.75,33.75,31.00
10440,29.50,33.75,34.00,31.00
10445,29.50,33.75,34.00,31.00
10450,29.50,33.75,34.00,31.00
10455,29.75,33.75,34.00,31.00
10460,29.50,33.75,34.00,31.00
10465,29.50,33.75,34.00,31.00
10470,29.50,33.75,34.00,31.00
10475,29.50,33.75,34.00,31.00
10480,29.50,33.75,34.00,31.00
10485,29.50,33.75,34.00,31.00
10490,29.50,33.75,34.00,31.00
10495,29.75,33.75,34.00,31.00
10500,29.50,33.75,34.00,31.00
10505,29.50,33.75,34.50,31.00
10510,29.50,33.75,34.25,31.00
10515,29.50,33.75,34.25,31.00
10520,29.75,33.75,34.25,31.00
10525,29.75,33.75,34.25,31.00
10530,29.50,33.75,34.25,31.00
10535,29.50,34.00,34.00,31.00
10540,29.50,33.75,34.25,31.00
10545,29.50,33.75,34.00,31.00
10550,29.50,33.75,34.00,31.00
10555,29.50,33.75,34.00,31.00
10560,29.50,33.75,34.00,31.00
10565,29.50,33.75,34.00,30.75
10570,29.75,33.75,34.00,31.00
10575,29.50,33.75,34.00,31.00
10580,29.50,33.75,34.00,31.00
10585,29.50,33.75,34.00,31.00
10590,29.50,33.75,34.00,31.00
10595,29.50,33.75,34.00,31.00
10600,29.50,33.75,34.00,31.00
10605,29.75,33.75,34.00,31.00
10610,29.50,33.75,34.25,31.00
10615,29.50,33.75,34.00,31.00
10620,29.75,33.75,34.00,31.25
10625,29.75,33.75,34.00,31.00
10630,29.50,33.75,34.00,31.00
10635,29.50,33.75,34.00,31.00
10640,29.50,33.75,34.00,31.00
10645,29.50,33.75,34.00,31.00
10650,29.75,33.75,34.00,31.00
10655,29.75,33.75,34.00,31.00
10660,29.75,33.75,34.00,31.00
10665,29.75,33.75,34.00,31.00
10670,29.50,33.75,34.00,31.00
10675,29.50,33.75,34.00,31.00
10680,29.50,33.75,34.00,31.00
10685,29.50,33.75,34.00,31.00
10690,29.75,33.75,34.25,31.00
10695,29.50,33.75,34.25,31.00
10700,29.50,33.75,34.50,31.00
10705,29.50,33.75,34.50,31.25
10710,29.75,33.75,34.25,31.00
10715,29.75,33.75,34.25,31.00
10720,29.50,33.75,34.25,31.00
10725,29.75,33.75,34.25,31.00
10730,29.50,33.75,34.25,31.25
10735,29.75,33.75,34.00,31.25
10740,29.75,33.75,34.00,31.00
10745,29.50,33.75,34.00,31.00
10750,29.50,33.75,34.00,31.00
10755,29.75,33.75,34.25,31.00
10760,29.50,33.75,34.25,31.25
10765,29.75,33.75,34.00,31.00
10770,29.50,33.75,34.00,31.00
10775,29.50,33.75,34.00,31.00
10780,29.50,33.75,34.00,31.00
10785,29.75,33.75,34.00,31.00
10790,29.75,33.75,34.00,31.25
10795,29.50,33.75,34.00,31.25
10800,29.75,34.00,34.00,31.00
10805,29.50,33.75,34.25,31.25
10810,29.75,33.75,34.00,31.00
10815,29.75,33.75,34.00,31.25
10820,29.50,33.75,34.00,31.00
10825,29.50,33.75,34.00,31.25
10830,29.75,33.75,34.00,31.00
10835,29.75,33.75,34.25,31.00
10840,29.75,33.75,34.00,31.00
10845,29.50,33.75,34.25,31.00
10850,29.75,34.00,34.00,31.00
10855,29.50,33.75,34.00,31.25
10860,29.75,33.75,34.00,31.25
10865,29.50,34.00,34.25,31.00
10870,29.75,34.00,34.00,31.25
10875,29.75,34.00,34.00,31.00
10880,29.75,33.75,34.25,31.00
10885,29.75,33.75,34.25,31.25
10890,29.75,33.75,34.25,31.00
10895,29.75,33.75,34.25,31.00
10900,29.75,33.75,34.50,31.00
10905,29.75,33.75,34.50,31.00
10910,29.75,34.00,34.50,31.00
10915,29.75,33.75,34.25,31.00
10920,29.75,33.75,34.50,31.25
10925,29.75,33.75,34.25,31.00
10930,29.75,33.75,34.25,31.25
10935,29.75,33.75,34.25,31.00
10940,29.75,34.00,34.25,31.00
10945,29.75,34.00,34.50,31.25
10950,29.75,33.75,34.50,31.25
10955,29.75,33.75,34.25,31.25
10960,29.75,34.00,34.25,31.25
10965,29.75,33.75,34.25,31.00
10970,29.75,33.75,34.25,31.00
10975,29.75,33.75,34.25,31.25
10980,29.75,33.75,34.25,31.25
10985,29.75,33.75,34.50,31.25
10990,29.75,33.75,34.25,31.00
10995,29.75,33.75,34.25,31.00
11000,29.75,34.00,34.25,31.00
11005,29.75,33.75,34.50,31.00
11010,29.75,34.00,34.25,31.25
